latitude,longitude,class
30.453630129651245,33.53518993275496,1.0
45.679781720766464,39.37797035231018,1.0
37.31583472965501,40.18016029989772,1.0
30.758666391440453,40.70251965005668,1.0
7.501004934519978,27.177068633655594,1.0
24.855232500482483,35.668607092025574,1.0
13.754894371959764,9.81175157987077,1.0
11.036080806149473,39.251783341548524,1.0
47.99508871783751,26.473737815291937,1.0
39.78046368867788,25.087501417030744,1.0
4.9554438386715525,41.73558492896104,1.0
10.432834294296594,22.38087970530302,1.0
37.723167249513224,2.2659281231050765,1.0
45.44715774354285,4.089649035614501,1.0
38.55024432074969,18.204809747508545,1.0
5.677468775282113,28.15925720516888,1.0
31.751785817205903,19.593642832843834,1.0
22.029769447020186,16.99961254806147,1.0
46.22268274533354,24.042173675802125,1.0
40.6662186211154,7.881167551852897,1.0
35.8496420320284,0.8158139472208392,1.0
47.98359189208033,9.726478262001443,1.0
7.688881288783972,22.76776805263136,1.0
4.405470949855977,33.720912497891234,1.0
27.187071232714903,40.45166680209186,1.0
2.6010605207509196,16.48618741920942,1.0
36.899812654209875,24.75565599287735,1.0
33.85954088371476,31.67851807596621,1.0
34.26440094376468,26.76616228303887,1.0
15.818070873294914,15.835534142801727,1.0
46.7926523013342,0.5463964224030948,1.0
31.467949096661908,30.784481539387443,1.0
11.098999500042634,44.13914944749693,1.0
18.35624005901874,39.12912480270857,1.0
26.706142955727746,9.990828644633298,1.0
13.130687428002386,4.144694795140147,1.0
20.014065270044156,15.06118971536557,1.0
41.23335850592781,33.52041441924921,1.0
6.032738235061263,19.930738403109633,1.0
37.732297821565936,16.88311156725768,1.0
36.15339007401205,21.38389445178791,1.0
49.21658764634919,1.8756793085154488,1.0
27.08881049305961,31.597792467010606,1.0
7.912790868500963,21.348056812351185,1.0
48.136712935186274,34.09266393450697,1.0
48.021413497953226,18.643548837895274,1.0
43.56459806749234,39.82308320165136,1.0
32.22075595069153,21.927637883115235,1.0
5.483225072319497,43.72166201909415,1.0
41.153108796660824,14.656380741648444,1.0
8.448698027487511,21.567201553444264,1.0
25.81659620703356,45.904346528009405,1.0
5.808117937203533,1.4235216783090032,1.0
36.17224081838156,38.515549546079,1.0
27.774218160336833,45.61665933089601,1.0
2.3588715207030377,0.43289703468984975,1.0
1.1531111171370678,14.358784673431813,1.0
46.75793515490746,29.979644411459944,1.0
21.416207838704864,11.099496695591082,1.0
25.392013541658937,1.325168672248711,1.0
32.024123747053935,33.737261389982265,1.0
24.5381290454866,44.67969917903658,1.0
16.20496822755562,31.03571091157407,1.0
44.0062508255415,31.235314208978025,1.0
14.112374428231306,4.530306569965509,1.0
19.29602537221047,5.830513771850909,1.0
48.098013858262526,32.19031777564206,1.0
20.898993289829544,19.390285220805108,1.0
42.980679195832025,46.35610106789913,1.0
41.58278910334673,37.79689947594802,1.0
44.1330896903251,11.352916028115951,1.0
20.036249928778176,42.76603720244706,1.0
15.64338402859451,10.892582928810551,1.0
43.944808046754616,36.08091625356566,1.0
14.954579540222767,32.48724235976302,1.0
7.970442724426646,47.68539472251657,1.0
39.00725528058949,3.497509298664286,1.0
25.764740022991912,37.434597935041594,1.0
32.94912531084394,15.415941664457533,1.0
8.128347488398624,8.411315486260895,1.0
22.91818314310478,47.661649566459886,1.0
4.542235081171131,26.79293393505307,1.0
48.27497499930604,38.14017344496462,1.0
24.351445414413792,12.535917488809384,1.0
26.29759971458368,26.14656584106655,1.0
31.703171281513086,31.485157701994538,1.0
48.56121853997604,16.862037766013582,1.0
47.93406810255934,23.727499779427554,1.0
43.22484358070569,28.832685699387746,1.0
41.34742866573309,48.32722909616389,1.0
39.601253849749426,41.73282893532247,1.0
34.660290793157145,41.218377994133846,1.0
37.59337987080373,40.681015519706264,1.0
31.001525619569076,22.893952408568357,1.0
20.860413774990594,45.63493176481207,1.0
1.8834859262266024,16.106374733162525,1.0
36.25006856929248,39.28391261678653,1.0
5.683784679318937,19.938631553171287,1.0
12.363646638882509,31.415048116850592,1.0
15.481404957355515,27.402975538486157,1.0
15.02389536675992,31.01123951824181,1.0
38.80224517612975,25.673540512546687,1.0
5.189069484824859,21.13565071648889,1.0
30.70014925175129,31.71816408975168,1.0
39.849769314530405,11.148647213897206,1.0
18.416597403709893,45.961058340983115,1.0
34.47007110564984,37.0941841678263,1.0
36.35720099444876,44.30583097540946,1.0
38.727299588645856,13.378028111268547,1.0
32.16873532115678,31.352555139069132,1.0
10.282807774800778,16.4589580718385,1.0
41.0419744888956,28.951343435833493,1.0
30.35439248318223,3.655982051385287,1.0
13.246365444422931,46.04239763821746,1.0
24.562314173973594,20.05962377988626,1.0
2.570736797867096,23.51681040590793,1.0
14.231183577499223,17.10053269626497,1.0
30.257171792507,29.306118957490906,1.0
35.015762099434546,34.375975338526096,1.0
3.743640491832995,11.134120532941388,1.0
37.63097178046758,44.57579690379512,1.0
10.486700971036722,34.87730500342131,1.0
37.064600230653504,49.763422986333936,1.0
39.94153076857549,46.35627014102325,1.0
14.56727343540472,21.686427147493102,1.0
43.46523939992393,27.65288052394587,1.0
9.097700176079087,34.96619853007128,1.0
26.50793059331491,32.52800673716823,1.0
7.706738619677034,2.6890939798968336,1.0
28.445188716086516,38.74275198521534,1.0
24.487863523117976,0.6882551482049637,1.0
24.933427406286945,16.850749766996366,1.0
40.92440134290513,13.455137339272977,1.0
46.97194194843138,2.9355136958034045,1.0
9.686310114844943,7.683046715926217,1.0
5.2889099452509525,20.426207228968487,1.0
16.974672337771814,44.00717889767494,1.0
3.9635112282948413,27.798177922301942,1.0
48.727083078764615,4.166929337176262,1.0
13.211420927996315,27.002316314594925,1.0
22.234702122146192,21.061934849305903,1.0
4.225538477113405,14.84097674928978,1.0
3.6709711209827853,22.12905837965704,1.0
5.543748357929279,15.370055278771632,1.0
1.4287840344597902,2.1764090601740227,1.0
32.049588133089784,40.20020237705795,1.0
38.261571390549456,33.86203508877358,1.0
37.59645410575987,5.667789580436489,1.0
41.72872898886545,28.99678243561823,1.0
21.053985229906385,48.82173806880402,1.0
31.293159617700688,19.0086034803825,1.0
32.18670046584133,42.967326172400746,1.0
28.240780925875185,20.49400343853679,1.0
10.95440166452647,40.03169875018906,1.0
28.46331500386509,2.4078249019160616,1.0
14.78952794572691,23.45622444593543,1.0
38.99434328369014,36.642733204833924,1.0
37.37002632385099,10.300627903139848,1.0
28.984997726055102,9.925267882444382,1.0
44.51259099980943,35.09866908359768,1.0
45.14185930300467,46.85692226789543,1.0
0.149214404795861,35.37646921289996,1.0
14.650719369045323,10.766965697650216,1.0
8.14764194882882,29.68296156632992,1.0
25.63570148492902,39.47761785581837,1.0
34.211504834508524,25.954639696136134,1.0
43.88576105031552,43.75964038536121,1.0
7.107712625603385,14.593153154214972,1.0
27.769533240694074,8.370827748809495,1.0
47.76282898122766,17.813187285425613,1.0
25.756852311440724,38.83614794836875,1.0
28.982745717639887,8.183633258669499,1.0
7.93887433609245,43.385235940295516,1.0
42.86566807180902,18.65100541166657,1.0
39.96865627135932,9.70571771815673,1.0
46.36420723630585,3.6320849894204974,1.0
4.823282208416224,12.863224029509674,1.0
13.712595858180283,17.194700029690452,1.0
18.90551161186641,34.01778972339734,1.0
34.17714858461832,27.63570591975379,1.0
16.416046011646046,25.126832541890494,1.0
20.533272531044943,47.09572578082896,1.0
18.165689767694502,4.316488978271255,1.0
45.70735602312721,28.123468263034436,1.0
33.19331224584751,2.7085453446274332,1.0
0.290267713810477,30.15624271584965,1.0
9.334351875230384,42.99329923372029,1.0
40.753041313262166,15.430916072223088,1.0
42.833503237086774,6.605228545434894,1.0
41.78264066896099,7.906269206099548,1.0
15.49732581152401,23.885590544146197,1.0
3.979057324345525,27.88204370021351,1.0
32.829299058132136,1.2878822860732053,1.0
35.54155257830139,41.17937234496832,1.0
40.49650390937776,20.34128426497469,1.0
22.382238049395003,25.025461741607963,1.0
18.033476112628303,28.158217910184014,1.0
33.58028488951542,47.50152401543113,1.0
9.008382824983663,41.70380781252144,1.0
0.3248632395139395,15.926505593183393,1.0
67.02937382225082,53.207409310059575,-1.0
26.380416394651885,41.07634262200375,-1.0
30.98600975291646,52.944336015722904,-1.0
71.26943816308759,72.10642133997368,-1.0
32.34187487908437,49.103762703213675,-1.0
59.48402956248193,43.40517361484039,-1.0
52.61961022822801,57.80314385845288,-1.0
64.28897495895086,52.13996097527613,-1.0
42.1434008850221,72.99002129077326,-1.0
33.570436393658085,65.56879327250891,-1.0
43.307898728613154,50.53046887076647,-1.0
26.602390437681294,48.67926419042004,-1.0
61.679764116557465,57.532499856536795,-1.0
55.71374212163095,32.27736077517176,-1.0
33.312923120398594,44.47106822351027,-1.0
69.2889840486261,42.356657137307764,-1.0
70.7813375564933,63.89447616200089,-1.0
61.66544097281755,31.828678259556753,-1.0
30.47616104215579,26.245310598168647,-1.0
38.030213516102016,53.22537390500493,-1.0
33.32491941017757,55.874341009817336,-1.0
71.44973625317472,67.14258220153523,-1.0
26.57935182726023,55.71996516286006,-1.0
72.35386878560632,70.99059851739528,-1.0
32.3771578311651,38.384661741980786,-1.0
68.62852140584934,71.46985027745038,-1.0
45.349448270712955,49.90223218061772,-1.0
69.05918132351928,74.51140342621679,-1.0
61.220454999894905,73.29708241932641,-1.0
58.534129752512435,26.192330892197695,-1.0
42.30516636026909,70.54452652976164,-1.0
31.92538220538687,39.711897368252075,-1.0
26.60846678682397,47.516504162559485,-1.0
38.929300332572204,46.561195472916374,-1.0
67.06745644899212,27.648951225356182,-1.0
50.106303000537395,25.344370554949773,-1.0
35.550957944814655,31.594798240384144,-1.0
53.83694990513698,63.98992269190321,-1.0
59.652328053642556,34.89167004131391,-1.0
34.50829399881846,35.777255958924584,-1.0
60.97189534998848,46.28778380800329,-1.0
31.112470501007067,28.82004213992473,-1.0
46.94590780548927,68.20138903483021,-1.0
56.58404938302037,48.55656492277684,-1.0
62.697686540518625,68.73280827857229,-1.0
29.546141661097447,32.90350834965886,-1.0
63.14573325049585,37.06870575274547,-1.0
43.37704137423805,56.81676919349543,-1.0
55.65682338214343,69.00124824174165,-1.0
38.13835669896943,38.27636905483449,-1.0
56.096556400553155,58.58494601128884,-1.0
35.80375027664081,66.64639031508302,-1.0
65.23223113919843,60.64326019182991,-1.0
29.419804619999734,64.48142800487093,-1.0
44.146585941907745,70.0507963437021,-1.0
69.32218255812931,67.18784645760596,-1.0
36.44803059245169,70.07424054090043,-1.0
45.763200701972984,37.55702273445482,-1.0
42.37343426222667,58.458060426348645,-1.0
33.12863170774426,72.06508102771645,-1.0
40.14597074815677,33.725158721887,-1.0
59.69888486100919,38.4398288141112,-1.0
58.40833621739405,72.49107882386434,-1.0
50.41881669422138,31.801163188846875,-1.0
64.97658794566797,69.64510932627982,-1.0
65.64952617928208,31.741458178392374,-1.0
47.59739929276593,35.29147199881276,-1.0
69.98441261321304,60.400502815530125,-1.0
31.857859231529716,47.75447966426551,-1.0
56.837711550495854,74.64293034424566,-1.0
44.15589054200722,36.54608553161654,-1.0
40.711665315276754,45.846192006211616,-1.0
74.27695574392351,37.70612859374262,-1.0
68.78042044887482,47.777690392733284,-1.0
47.128749126711405,40.61717970958465,-1.0
67.07473741648684,57.37562402955832,-1.0
61.87464428068262,67.9703882007336,-1.0
26.66211078574414,26.82785231541573,-1.0
64.03156388869209,71.48774279926579,-1.0
55.362257074327275,37.92390719398428,-1.0
62.68938996788426,29.23854809210959,-1.0
35.082742843726514,44.891928787449764,-1.0
51.48484168334001,55.68071820572119,-1.0
59.550549890976946,30.673872558486636,-1.0
67.94085873277297,63.26265849745899,-1.0
66.82393064211362,70.99196184523669,-1.0
41.18047200214695,59.41665588840163,-1.0
46.273082123868214,63.17503534849263,-1.0
69.14551672422732,53.190714809432635,-1.0
59.89860861416976,52.53728123421629,-1.0
73.19127989348094,57.12266892281012,-1.0
65.18926989700668,35.58351369987158,-1.0
27.345332512168333,44.024289978992854,-1.0
40.70889891652729,46.26124232540448,-1.0
43.786471177760376,56.969334947146656,-1.0
26.83548957086658,74.56993525142738,-1.0
35.52961666851109,47.4072999585448,-1.0
42.881403448053355,70.44363734394508,-1.0
38.94030688625733,59.38696286530187,-1.0
46.30959580304317,43.990186745934565,-1.0
71.56825791584559,72.00173603639254,-1.0
41.89555405358097,40.64866866690285,-1.0
32.168862895236835,35.15240723485234,-1.0
26.509204683989317,62.39594979796848,-1.0
32.83895361557469,25.52718257968351,-1.0
58.12122094621316,45.748472805161626,-1.0
65.38223384323055,62.74071626808217,-1.0
28.63078579855283,25.550819243247457,-1.0
45.60126662373623,36.25226135518139,-1.0
53.331933303946734,73.79373427385946,-1.0
42.6677014370109,39.656034797528314,-1.0
39.74387126306532,46.434879720720986,-1.0
55.92612199767171,30.290528487417962,-1.0
27.357188472879052,34.779621475995754,-1.0
65.07505184237152,30.802128058959976,-1.0
31.011260925437885,72.48758681134822,-1.0
64.81649555138368,38.23675263567986,-1.0
63.37679354846426,47.58585927797459,-1.0
67.8700164245229,38.667965825574896,-1.0
52.24961554223579,59.8507603852979,-1.0
54.106334863549634,52.706307304770355,-1.0
71.80812949508626,34.739206957301334,-1.0
30.84378275866967,29.18848712602633,-1.0
47.976988442241975,57.67067720507284,-1.0
62.08844110465111,37.41067965962475,-1.0
26.436687180442675,71.46466616108125,-1.0
56.283646396056426,45.35293573732817,-1.0
70.9304406448679,36.48158334353781,-1.0
53.245996281989875,36.199787845513555,-1.0
36.53393617573808,30.36403639253931,-1.0
43.70793342513727,56.5983558225818,-1.0
49.1864244893181,64.33520368038344,-1.0
71.30461312315958,54.90961156987602,-1.0
69.71824128212052,71.009443071612,-1.0
74.24196407272112,34.22930933307714,-1.0
34.34234286375752,33.10427004358963,-1.0
61.33113118271303,56.067436145768724,-1.0
58.34275135673857,30.518081099444633,-1.0
36.97570226772719,66.24586515526806,-1.0
54.09907847697619,25.84041594245584,-1.0
52.82454142800897,47.66649509055735,-1.0
53.10339593807535,60.45593642678703,-1.0
30.466668556864267,59.90850926275704,-1.0
60.104867216148996,28.614676046133514,-1.0
67.98322769239473,55.855686986515046,-1.0
74.92560315793048,56.8988832786378,-1.0
54.13387836282662,55.30703184188776,-1.0
31.46978450313564,27.978186110925517,-1.0
71.13498959681968,48.88786188501023,-1.0
55.57831300362128,60.41171739322611,-1.0
68.57491838120481,55.77573335144382,-1.0
30.49003215284562,49.555357720436945,-1.0
54.52463930998323,37.486235435690006,-1.0
28.667110417584034,47.09341862732802,-1.0
45.582488048229294,41.61107088572305,-1.0
65.94025606162273,40.459351271423074,-1.0
53.11227025647044,65.15706976638319,-1.0
65.01435354754159,69.80091003155917,-1.0
66.91341374943303,47.68859371321814,-1.0
31.96074592378777,46.84832400914391,-1.0
46.05316070046479,36.43509172134466,-1.0
56.400353439635865,31.32054261314259,-1.0
48.39208033794014,39.34744693883033,-1.0
53.78748615034089,55.708681191320665,-1.0
55.417963411964564,31.071424601451888,-1.0
31.5270996404672,68.5236809676346,-1.0
63.086602984653354,69.81689092895178,-1.0
33.121228011652846,58.76449097694957,-1.0
61.48462637856421,31.323659554174267,-1.0
48.16302814458436,41.90298587499336,-1.0
51.869168620513705,61.460989171022746,-1.0
62.85234985210091,67.76526342223647,-1.0
37.28692561283628,39.79846169959701,-1.0
45.32009942182103,26.594441628099077,-1.0
34.93275354319194,51.220361773276814,-1.0
71.7789829365673,51.67310410784215,-1.0
52.722866646423384,31.620204552591563,-1.0
52.72785871029131,52.266356611236915,-1.0
36.81396231545702,36.5946692046102,-1.0
39.60595296044434,49.719275066797394,-1.0
33.46654970952936,67.90449133353383,-1.0
60.7521609489792,48.93318997270751,-1.0
59.20144010220558,51.49791938160234,-1.0
64.27393543464804,59.38325160836339,-1.0
73.64615340118073,30.899620275703747,-1.0
34.45837395172238,30.079634997103216,-1.0
26.718777077507045,35.7835822489275,-1.0
30.795558675491847,53.21493844866366,-1.0
34.690421176427726,38.81022488323853,-1.0
32.765280482297825,33.26004798021005,-1.0
57.036505729829265,39.72259983561284,-1.0
54.64919802092749,41.67829443261758,-1.0
57.28898989376278,28.976644731609557,-1.0
68.00010947999108,57.7456200227732,-1.0
42.74106535508706,66.90451456613718,-1.0
42.47225511091132,27.929431494482493,-1.0
57.975335110447354,31.777858499374528,-1.0
40.208252579625146,70.47260376522759,-1.0
38.57390640714601,57.758802388998475,-1.0
35.311597692182616,60.0778553941279,-1.0
